#Position (bp)	Coverage	Std
11991.5	1.5714285714285714	1.4474937289114918
12033.5	3.0	0.0
12075.5	2.2142857142857144	1.035098339013531
12117.5	0.23809523809523808	0.6900655593423543
12159.5	0.0	0.0
12201.5	0.0	0.0
12243.5	0.0	0.0
12285.5	0.0	0.0
12327.5	0.0	0.0
12369.5	0.0	0.0
12411.5	1.8333333333333333	1.5811388300841898
12453.5	0.9761904761904762	0.9880235200593537
12495.5	0.0	0.0
12537.5	0.0	0.0
12579.5	0.0	0.0
12621.5	0.0	0.0
12663.5	0.0	0.0
12705.5	0.0	0.0
12747.5	0.0	0.0
12789.5	0.0	0.0
12831.5	0.0	0.0
12873.5	0.9523809523809523	0.9759000729485332
12915.5	1.0	0.0
12957.5	0.7619047619047619	0.8728715609439694
12999.5	0.0	0.0
13041.5	0.0	0.0
13083.5	1.0238095238095237	0.5563486402641868
13125.5	1.380952380952381	1.0690449676496976
13167.5	1.2857142857142858	0.9511897312113418
13209.5	2.0	0.0
13251.5	1.0238095238095237	0.511766315719159
13293.5	0.6904761904761905	0.8309489698388166
13335.5	2.9047619047619047	2.246690688016276
13377.5	3.4047619047619047	1.752549163769328
13419.5	0.7380952380952381	0.9880235200593537
13461.5	0.7142857142857143	0.8451542547285166
13503.5	0.0	0.0
13545.5	0.6428571428571429	0.8017837257372732
13587.5	0.07142857142857142	0.2672612419124244
13629.5	0.0	0.0
13671.5	0.0	0.0
13713.5	0.0	0.0
13755.5	0.8095238095238095	0.8997354108424374
13797.5	0.19047619047619047	0.4364357804719847
13839.5	0.0	0.0
13881.5	0.0	0.0
13923.5	0.0	0.0
13965.5	0.0	0.0
14007.5	0.0	0.0
14049.5	0.0	0.0
14091.5	0.5714285714285714	0.7559289460184544
14133.5	0.8571428571428571	0.9258200997725514
14175.5	0.0	0.0
14217.5	0.0	0.0
14259.5	0.0	0.0
14301.5	0.0	0.0
14343.5	0.0	0.0
14385.5	0.0	0.0
14427.5	0.0	0.0
14469.5	0.0	0.0
14511.5	0.0	0.0
14553.5	0.0	0.0
14595.5	0.0	0.0
14637.5	0.6904761904761905	0.8309489698388166
14679.5	1.0	0.0
14721.5	0.38095238095238093	0.6172133998483676
14763.5	0.0	0.0
14805.5	0.0	0.0
14847.5	0.8333333333333334	0.9128709291752769
14889.5	0.0	0.0
14931.5	0.0	0.0
14973.5	0.14285714285714285	0.3779644730092272
15015.5	1.0	0.0
15057.5	0.11904761904761904	0.3450327796711771
15099.5	0.0	0.0
15141.5	0.0	0.0
15183.5	0.0	0.0
15225.5	0.0	0.0
15267.5	0.0	0.0
15309.5	0.0	0.0
15351.5	0.0	0.0
15393.5	0.16666666666666666	0.408248290463863
15435.5	0.7380952380952381	0.8591246929842246
15477.5	0.47619047619047616	0.6900655593423543
15519.5	1.0	0.0
15561.5	0.14285714285714285	0.3779644730092272
15603.5	0.8333333333333334	0.9128709291752769
15645.5	0.4523809523809524	0.6725927091345493
15687.5	0.0	0.0
15729.5	0.0	0.0
15771.5	0.0	0.0
15813.5	0.0	0.0
15855.5	0.0	0.0
15897.5	0.0	0.0
15939.5	0.0	0.0
15981.5	0.0	0.0
16023.5	0.0	0.0
16065.5	0.0	0.0
16107.5	0.7142857142857143	0.8451542547285166
16149.5	1.7619047619047619	1.5275252316519468
16191.5	0.6666666666666666	1.0
16233.5	2.4523809523809526	1.4800257398019099
16275.5	0.6428571428571429	0.8017837257372732
16317.5	1.3333333333333333	1.1338934190276817
16359.5	1.4761904761904763	1.2344267996967353
16401.5	1.0	0.0
16443.5	1.1904761904761905	0.7559289460184544
16485.5	1.0952380952380953	0.5345224838248489
16527.5	0.7380952380952381	0.8591246929842246
16559.0	0.0	0.0
