#Position (bp)	mapping quality
763989.0	36.996695543449135
772160.0	37.0
780331.0	36.98367358945696
788502.0	36.998626203618905
796673.0	36.99863309751187
804844.0	36.99743275435391
813015.0	36.99406417112299
821186.0	36.99877487500414
829357.0	36.99713724215837
837528.0	36.997663108697026
845699.0	36.99650696247345
853870.0	36.998266978922715
862041.0	36.999355625217696
870212.0	36.99910753051281
878383.0	36.99696210846094
886554.0	36.99637169530086
894725.0	36.99901804670913
902896.0	36.998858059936424
911067.0	37.0
919238.0	36.99785776319599
927409.0	36.998164105787204
935580.0	36.99946277151818
943751.0	36.99417067833698
951922.0	36.99939252643331
960093.0	36.99905361162267
968264.0	36.9991261837848
976435.0	37.0
984606.0	37.0
992777.0	36.997675928058456
1000948.0	36.99922621661752
1009119.0	37.0
1017290.0	36.998174101855504
1025461.0	36.9987258953168
1033632.0	36.99824839633583
1041803.0	36.99551841085271
1049974.0	37.0
1058145.0	36.99673685370962
1066316.0	37.0
1074487.0	36.99740932642487
1082658.0	36.998677390527256
1090829.0	36.99812913991
1099000.0	36.99685106382979
1107171.0	36.99836297672773
1115342.0	36.99947926195938
1123513.0	36.997564721369024
1131684.0	36.998301089751436
1139855.0	36.998346553457715
1148026.0	36.99754988521985
1156197.0	36.998515695517
1164368.0	36.997463320992736
1172539.0	36.995852947769556
1180710.0	36.99620707329574
1188881.0	37.0
1197052.0	36.998546483078314
1205223.0	36.998282982969044
1213394.0	36.99882502381708
1221565.0	36.99888617959601
1229736.0	36.997985023825734
1237907.0	36.99777568482857
1246078.0	36.999145002888504
1254249.0	36.99927490789371
1262420.0	36.99793168986528
1270591.0	36.99927624114863
1278762.0	36.998996310763886
1286933.0	36.99868903573263
1295104.0	37.0
1303275.0	36.99643991147888
1311446.0	36.99902253454152
1319617.0	36.99830154467626
1327788.0	36.99914474596644
1335959.0	36.99559932443683
1344130.0	36.97985200883054
1352301.0	36.99779038518961
1360472.0	36.99812100077868
1368643.0	36.99903262915708
1376814.0	36.998958377320776
1384985.0	36.99523218916612
1393156.0	36.999445260727455
1401327.0	36.998832697100674
1409498.0	36.996799307958476
1417669.0	36.99419698870766
1425840.0	36.99922595761595
1434011.0	36.99892030698299
1442182.0	36.99892376159865
1450353.0	36.99548813501451
1458524.0	36.99525884161968
1466695.0	36.99596055169402
1474866.0	36.99827614321988
1483037.0	36.997389893479436
1491208.0	36.999281553398056
1499379.0	36.99621483375959
1507550.0	36.994462010514695
1515721.0	36.99781112579125
1523892.0	36.998604142302035
1532063.0	36.99640546369518
1540234.0	36.996312757857815
1548405.0	36.999307582902915
1556576.0	37.0
1564747.0	36.99940557474496
1572918.0	36.99487936522581
1581089.0	36.99922259108291
1589260.0	36.99806738051711
1597431.0	36.99584138830194
1605602.0	36.99935204805352
1613773.0	36.99825797642775
1621944.0	36.99898638468071
1630115.0	36.99616365634655
1638286.0	36.99890569776555
1646457.0	36.994987032090734
1654628.0	36.999187723650415
1662799.0	36.99815396896672
1670970.0	36.99895145521013
1679141.0	36.995408289898236
1687312.0	36.99837737090231
1695483.0	36.9992968185792
1703654.0	36.99877689993719
1711825.0	36.99928695317017
1719996.0	37.0
1728167.0	36.998901816454946
1736338.0	36.99121870179186
1744509.0	36.99791043090303
1752680.0	36.99862223049711
1760851.0	36.99746390056662
1769022.0	37.0
1777193.0	37.0
1785364.0	36.99750841750842
1793535.0	36.992594710507504
1801706.0	37.0
1809877.0	36.997281144368785
1818048.0	36.998756009817434
1826219.0	36.99900040524112
1834390.0	36.997275338128084
1842561.0	36.99894285714286
1850732.0	37.0
1858903.0	36.99914029462336
1867074.0	37.0
1875245.0	36.99734728993404
1883416.0	36.995038884419415
1891587.0	36.999251602985495
1899758.0	36.99788347681835
1907929.0	36.99736392134511
1916100.0	36.99927262719195
1924271.0	37.0
1932442.0	37.0
1940613.0	37.0
1948784.0	36.99906421507878
1956955.0	37.0
1965126.0	36.99871416159861
1973297.0	36.99907525430507
1981468.0	36.997488630964504
1989639.0	36.99668094458523
1997810.0	36.998648994048274
2005981.0	36.99892351109947
2014152.0	37.0
2022323.0	37.0
2030494.0	36.99779163806738
2038665.0	36.998516558415524
2046836.0	36.99872874076619
2055007.0	36.996533957845436
2063178.0	37.0
2071349.0	36.998863671263166
2079520.0	37.0
2087691.0	36.998562101663296
2095862.0	36.99915044085231
2104033.0	36.998977872316914
2112204.0	37.0
2120375.0	36.99837151471139
2128546.0	36.994824692279
2136717.0	36.99920525818369
2144888.0	36.99808463828135
2153059.0	36.999320839222456
2161230.0	36.99809130771215
2169401.0	36.996632996633
2177572.0	36.99746685227869
2185743.0	36.99853956976515
2193914.0	37.0
2202085.0	36.99673980086351
2210256.0	36.99894134477825
2218427.0	36.9992154201743
2226598.0	36.99680442198903
2234769.0	36.99889591788016
2242940.0	36.998283421095365
2251111.0	36.99847176903061
2259282.0	36.995508255098734
2267453.0	36.99544573345232
2275624.0	36.99612403100775
2283795.0	36.997268835195115
2291966.0	36.996180448023125
2300137.0	36.99842536440047
2308308.0	37.0
2316479.0	36.99496968213829
2324650.0	36.99800032427174
2332821.0	36.99872087395423
2340992.0	37.0
2349163.0	36.998170671413035
2357334.0	36.99465615779809
2365505.0	37.0
2373676.0	36.9981073684749
2381847.0	36.99822952388548
2390018.0	37.0
2398189.0	36.99859808657762
2406360.0	36.99084536082474
2414531.0	36.99778919694073
2422702.0	36.99922907030045
2430873.0	36.99717211861816
2439044.0	37.0
2447215.0	36.997983486388534
2455386.0	37.0
2463557.0	36.99881379840985
2471728.0	37.0
2479899.0	36.98855463614569
2488070.0	36.98644348882504
2496241.0	36.99460641399417
2504412.0	36.998937117577775
2512583.0	36.998347956153864
2520754.0	37.0
2528925.0	37.0
2537096.0	36.99880606647306
2545267.0	36.99819066480843
2553438.0	37.0
2561609.0	36.99605552120424
2569780.0	36.98523506671655
2577951.0	36.99918311476134
2586122.0	37.0
2594293.0	36.996833709865136
2602464.0	36.997166343306446
2610635.0	37.0
2618806.0	36.99524222843733
2626977.0	37.0
2635148.0	36.997756079810785
2643319.0	36.996379913411445
2651490.0	36.996615827864545
2659661.0	36.99662547311779
2667832.0	36.99915538612551
2676003.0	36.99761244111764
2684174.0	36.99793261440465
2692345.0	37.0
2700516.0	36.99898959556514
2708687.0	37.0
2716858.0	37.0
2725029.0	36.99856377610434
2733200.0	37.0
2741371.0	36.99762485556554
2749542.0	36.99893586425079
2757713.0	37.0
2765884.0	36.99883140673362
2774055.0	36.9972301933874
2782226.0	37.0
2790397.0	36.9980790197809
2798568.0	37.0
2806739.0	36.998767447283385
2814910.0	36.99286485652576
2823081.0	36.99833006115587
2831252.0	36.998593850948204
2839423.0	37.0
2847594.0	36.9980712759118
2855765.0	37.0
2863936.0	36.996057538625465
2872107.0	37.0
2880278.0	36.99619132583036
2888449.0	36.99920510451801
2896620.0	36.9984544049459
2904791.0	36.995857590685176
2912962.0	36.99870289219982
2921133.0	36.99624047417443
2929304.0	37.0
2937475.0	36.99934450625376
2945646.0	37.0
2953817.0	36.99686334350627
2961988.0	36.996476414195925
2970159.0	36.99797592997812
2978330.0	36.99705806349017
2986501.0	37.0
2994672.0	36.998646077283375
3002843.0	36.996017972932975
3011014.0	37.0
3019185.0	36.99793278766377
3027356.0	36.99803405860631
3035527.0	36.99695322793149
3043698.0	36.999081270329995
3051869.0	36.99656472248528
3060040.0	37.0
3068211.0	36.9989504141609
3076382.0	37.0
3084553.0	36.998811626786576
3092724.0	36.99314579088046
3100895.0	36.99743370402053
3109066.0	36.997116527363765
3117237.0	36.99780965724096
3125408.0	36.998182621936245
3133579.0	37.0
3141750.0	36.99866736299951
3149921.0	37.0
3158092.0	37.0
3166263.0	36.996813023536255
3174434.0	36.998775057522636
3182605.0	36.99841157404426
3190776.0	36.99928963637062
3198947.0	36.99873872952566
3207118.0	37.0
3215289.0	36.99887654096071
3223460.0	36.998201395134046
3231631.0	36.99835482436639
3239802.0	36.99637112593174
3247973.0	37.0
3256144.0	36.996975559249066
3264216.5	36.99813967519734
