#Position (bp)	Coverage	Std
11193.5	1.9523809523809523	1.8126539343499315
11235.5	0.2619047619047619	0.511766315719159
11277.5	1.2619047619047619	1.2051476890327395
11319.5	3.1904761904761907	1.2724180205607034
11361.5	0.7380952380952381	1.0118347314702751
11403.5	0.0	0.0
11445.5	0.40476190476190477	0.6362090102803518
11487.5	1.5238095238095237	1.2535663410560176
11529.5	2.8095238095238093	2.011869540407391
11571.5	1.0	0.0
11613.5	1.7619047619047619	1.5118578920369088
11655.5	1.0714285714285714	0.6362090102803517
11697.5	1.0	0.0
11739.5	1.3571428571428572	1.0350983390135313
11781.5	1.619047619047619	1.3627702877384937
11823.5	1.6666666666666667	1.4142135623730951
11865.5	1.0	0.4364357804719847
11907.5	1.8333333333333333	1.625686668105863
11949.5	4.761904761904762	3.192252526113213
11991.5	17.333333333333332	5.99603043290984
12033.5	17.595238095238095	7.796519369931321
12075.5	2.1904761904761907	2.4299715851758235
12117.5	0.38095238095238093	0.6172133998483676
12159.5	0.0	0.0
12201.5	1.8333333333333333	2.0295436972501033
12243.5	1.9285714285714286	1.9210612146613628
12285.5	0.8809523809523809	0.9385906354489059
12327.5	0.9761904761904762	0.9880235200593537
12369.5	1.2142857142857142	0.8864052604279183
12411.5	1.6904761904761905	1.4556948921555022
12453.5	0.0	0.0
12495.5	0.0	0.0
12537.5	0.14285714285714285	0.3779644730092272
12579.5	1.1428571428571428	0.7559289460184544
12621.5	3.0	0.0
12663.5	2.6666666666666665	1.8257418583505536
12705.5	0.6666666666666666	1.023532631438318
12747.5	0.0	0.0
12789.5	0.8809523809523809	1.2630273533214138
12831.5	1.880952380952381	1.625686668105863
12873.5	0.9047619047619048	1.023532631438318
12915.5	2.0476190476190474	0.48795003647426666
12957.5	1.880952380952381	1.7251638983558855
12999.5	0.35714285714285715	0.5976143046671968
13041.5	0.3333333333333333	0.5773502691896257
13083.5	1.0	0.0
13125.5	2.0476190476190474	0.48795003647426666
13167.5	2.5714285714285716	1.6903085094570331
13209.5	1.3333333333333333	1.1126972805283737
13251.5	0.07142857142857142	0.2672612419124244
13293.5	3.9761904761904763	3.370036032024414
13335.5	19.80952380952381	9.436504599035548
13377.5	34.23809523809524	5.437961803049803
13419.5	12.428571428571429	4.613644360558611
13461.5	6.357142857142857	2.8242150194683258
13503.5	1.9523809523809523	1.7320508075688772
13545.5	1.4761904761904763	1.2535663410560176
13587.5	0.09523809523809523	0.3086066999241838
13629.5	0.0	0.0
13671.5	0.0	0.0
13713.5	0.0	0.0
13755.5	0.0	0.0
13797.5	0.0	0.0
13839.5	1.8095238095238095	1.558387444947959
13881.5	2.8095238095238093	2.0701966780270626
13923.5	1.0	1.0
13965.5	0.0	0.0
14007.5	0.42857142857142855	0.6546536707079771
14049.5	2.1904761904761907	1.4474937289114918
14091.5	3.357142857142857	1.6973368495830112
14133.5	1.9047619047619047	1.647508942095828
14175.5	2.619047619047619	1.759328876372492
14217.5	2.9047619047619047	2.203892660077359
14259.5	2.4523809523809526	1.6832508230603462
14301.5	0.11904761904761904	0.3450327796711771
14343.5	0.8333333333333334	0.9128709291752769
14385.5	1.880952380952381	1.625686668105863
14427.5	1.7380952380952381	1.4880476182856899
14469.5	0.30952380952380953	0.5563486402641868
14511.5	0.0	0.0
14553.5	0.0	0.0
14595.5	0.42857142857142855	0.6546536707079771
14637.5	2.9761904761904763	2.659215781283755
14679.5	2.5238095238095237	1.7728105208558367
14721.5	0.9761904761904762	0.9880235200593537
14763.5	1.0714285714285714	0.46291004988627565
14805.5	0.9285714285714286	1.1019463300386794
14847.5	0.0	0.0
14889.5	0.0	0.0
14931.5	0.0	0.0
14973.5	0.47619047619047616	0.6900655593423543
15015.5	0.4523809523809524	0.6725927091345493
15057.5	0.0	0.0
15099.5	0.8095238095238095	0.8997354108424374
15141.5	1.1666666666666667	0.7071067811865476
15183.5	1.0952380952380953	0.5345224838248489
15225.5	1.0	0.0
15267.5	1.0238095238095237	0.9636241116594315
15309.5	1.8333333333333333	1.5811388300841898
15351.5	0.16666666666666666	0.408248290463863
15393.5	0.09523809523809523	0.3086066999241838
15435.5	1.2619047619047619	0.8864052604279183
15477.5	0.35714285714285715	0.5976143046671968
15519.5	0.0	0.0
15561.5	0.0	0.0
15603.5	0.0	0.0
15645.5	0.8095238095238095	0.9511897312113419
15687.5	2.0	0.0
15729.5	1.4761904761904763	1.1952286093343936
15771.5	0.38095238095238093	0.6172133998483676
15813.5	0.7857142857142857	0.8864052604279183
15855.5	0.23809523809523808	0.4879500364742666
15897.5	0.11904761904761904	0.3450327796711771
15939.5	1.0	0.0
15981.5	1.380952380952381	1.2149857925879117
16023.5	0.6904761904761905	1.0118347314702751
16065.5	0.9523809523809523	1.1338934190276817
16107.5	2.5476190476190474	1.6547190813232433
16149.5	2.9761904761904763	2.2519832529192065
16191.5	3.0714285714285716	0.7071067811865476
16233.5	1.0952380952380953	0.5345224838248489
16275.5	0.4523809523809524	0.6725927091345493
16317.5	0.0	0.0
16359.5	0.0	0.0
16401.5	0.9523809523809523	0.9759000729485332
16443.5	1.1666666666666667	0.7071067811865476
16485.5	0.4523809523809524	0.6725927091345493
16527.5	0.21428571428571427	0.4629100498862757
16559.0	1.0	0.0
