#Position (bp)	mapping quality
870212.0	36.99870529778151
878383.0	36.998525711813656
886554.0	36.998522187163
894725.0	36.996380219896
902896.0	36.997666075300614
911067.0	36.997800832117576
919238.0	36.9977069590007
927409.0	36.99698795180723
935580.0	36.99784508908421
943751.0	36.99835359613169
951922.0	36.99699868591113
960093.0	36.997959141460456
968264.0	36.99975693075811
976435.0	36.99728505579977
984606.0	36.99840486301222
992777.0	36.997812773403325
1000948.0	36.997636990675694
1009119.0	36.99474850379669
1017290.0	36.99801389506618
1025461.0	36.99895389603046
1033632.0	36.998664192414054
1041803.0	36.996938923245565
1049974.0	36.99834182339672
1058145.0	36.99761956843419
1066316.0	36.997610127890454
1074487.0	36.99752224241845
1082658.0	36.99733654867097
1090829.0	36.9978661130095
1099000.0	36.998599984864704
1107171.0	36.9984875667083
1115342.0	36.99640174873243
1123513.0	36.99895354888341
1131684.0	36.99929635053154
1139855.0	36.99868990994606
1148026.0	36.9973228659805
1156197.0	36.99891522322947
1164368.0	36.99847602572221
1172539.0	36.99852388382567
1180710.0	36.99804250066132
1188881.0	36.99751119960179
1197052.0	36.99889680012404
1205223.0	36.99705837384949
1213394.0	36.99639896304292
1221565.0	36.99831626848692
1229736.0	36.99798734905118
1237907.0	36.99705083607089
1246078.0	36.99899188741835
1254249.0	36.99894129025243
1262420.0	36.99913592452184
1270591.0	36.99935907429541
1278762.0	36.99817321324033
1286933.0	36.99882978050478
1295104.0	36.99830982055167
1303275.0	36.99834325885461
1311446.0	36.99814484838667
1319617.0	36.99640270283409
1327788.0	36.99810655732462
1335959.0	36.99927804408484
1344130.0	36.985887643962464
1352301.0	36.99769891390998
1360472.0	36.99647638476074
1368643.0	36.99973382635407
1376814.0	36.997697828937135
1384985.0	36.998542812273854
1393156.0	36.99887560452537
1401327.0	36.99852401468007
1409498.0	36.998217201595416
1417669.0	36.99534496393395
1425840.0	36.99757068007826
1434011.0	36.99828035749973
1442182.0	36.99680999482702
1450353.0	36.986903100643275
1458524.0	36.99678537606756
1466695.0	36.99783923252937
1474866.0	36.997382180431444
1483037.0	36.99881386685816
1491208.0	36.99809165773624
1499379.0	36.99801765359836
1507550.0	36.99748841787296
1515721.0	36.998710748985154
1523892.0	36.99838433239086
1532063.0	36.99731860143603
1540234.0	36.99867038798318
1548405.0	36.99828379929728
1556576.0	36.99791672531742
1564747.0	36.997751727103605
1572918.0	36.997607430486156
1581089.0	36.9988260154966
1589260.0	36.99915702178073
1597431.0	36.99901292534248
1605602.0	36.99866758580953
1613773.0	36.99926671687344
1621944.0	36.99553365975842
1630115.0	36.99770405947106
1638286.0	36.997767805348914
1646457.0	36.99836319398363
1654628.0	36.99832162575495
1662799.0	36.998174925305825
1670970.0	36.99971850059723
1679141.0	36.9969089820526
1687312.0	36.99859747545582
1695483.0	36.99847767948982
1703654.0	36.998483862871545
1711825.0	36.99780085231832
1719996.0	36.99825012217615
1728167.0	36.99772389982083
1736338.0	36.99845346820205
1744509.0	36.998393527798484
1752680.0	36.99783977155717
1760851.0	36.99918931946656
1769022.0	36.99757268814947
1777193.0	36.99746654874326
1785364.0	36.997827563935886
1793535.0	36.99940492943589
1801706.0	36.998414344610055
1809877.0	36.99806258631636
1818048.0	36.99816792381204
1826219.0	36.998069900886804
1834390.0	36.99928888091638
1842561.0	36.99856765691899
1850732.0	36.998065839856764
1858903.0	36.99861167568243
1867074.0	36.999061588536165
1875245.0	36.997538802660756
1883416.0	36.99866507919327
1891587.0	36.99817476239024
1899758.0	36.99819682250885
1907929.0	36.99929620330214
1916100.0	36.99881852048962
1924271.0	36.99596662613727
1932442.0	36.997423951449605
1940613.0	36.99816901176121
1948784.0	36.99791971213314
1956955.0	36.99954306320547
1965126.0	36.998634787100585
1973297.0	36.99915219931718
1981468.0	36.99786590445917
1989639.0	36.99796816176605
1997810.0	36.99711805941916
2005981.0	36.99827445493762
2014152.0	36.998656767893124
2022323.0	37.0
2030494.0	36.998015447328896
2038665.0	36.995970017724
2046836.0	36.99871532238464
2055007.0	36.99801124453092
2063178.0	36.99965785093397
2071349.0	36.999448867571815
2079520.0	36.99916134004261
2087691.0	36.998666954892634
2095862.0	36.99816599027231
2104033.0	36.99899908700504
2112204.0	36.998646261276804
2120375.0	36.998396941190485
2128546.0	36.99930234312148
2136717.0	36.99768655359011
2144888.0	36.99899314248395
2153059.0	36.99664831856427
2161230.0	36.99806893672226
2169401.0	36.99930207992757
2177572.0	36.99816677401774
2185743.0	36.997435694342684
2193914.0	36.99782157523661
2202085.0	36.997768378832774
2210256.0	36.99243387419426
2218427.0	36.99874053272062
2226598.0	36.99851413081672
2234769.0	36.9985034057631
2242940.0	36.99832237587849
2251111.0	36.99831356328126
2259282.0	36.997981500115166
2267453.0	36.995914380361846
2275624.0	36.99860322014383
2283795.0	36.997933243132536
2291966.0	36.997208790048205
2300137.0	36.99791268373711
2308308.0	36.998423071459015
2316479.0	36.99797687861272
2324650.0	36.998593412609104
2332821.0	36.996901918507895
2340992.0	36.9996227684716
2349163.0	36.997447763814684
2357334.0	36.99914729352116
2365505.0	36.998295341110946
2373676.0	36.9983973664833
2381847.0	36.998726755765084
2390018.0	36.998781684436516
2398189.0	36.99815430047988
2406360.0	36.998930318952866
2414531.0	36.998083507285266
2422702.0	36.99833444932731
2430873.0	36.99859463683028
2439044.0	36.99856711331423
2447215.0	36.9989591098983
2455386.0	36.99667238982912
2463557.0	36.998657681598445
2471728.0	36.99840379637619
2479899.0	36.99806905477622
2488070.0	36.998654790038174
2496241.0	36.997856301379564
2504412.0	36.997597610596486
2512583.0	36.997162467886035
2520754.0	36.99693577166605
2528925.0	36.99907750227508
2537096.0	36.99850488136032
2545267.0	36.997985749023115
2553438.0	36.997515611361045
2561609.0	36.99877571008815
2569780.0	36.98940957198962
2577951.0	36.99897193093599
2586122.0	36.99887630212288
2594293.0	36.99844834093631
2602464.0	36.99803869599788
2610635.0	36.997473264405805
2618806.0	36.998789969831
2626977.0	36.99730110873371
2635148.0	36.99805917929511
2643319.0	36.99839966386762
2651490.0	36.99811038098805
2659661.0	36.99781185932818
2667832.0	36.99788540011659
2676003.0	36.99913696585184
2684174.0	36.99854384597826
2692345.0	36.998849556146325
2700516.0	36.9978281286687
2708687.0	36.9989161849711
2716858.0	36.99853715430386
2725029.0	36.99706395810189
2733200.0	36.9967431010959
2741371.0	36.997280042524075
2749542.0	36.99839965397924
2757713.0	36.99810823938441
2765884.0	36.99845014493239
2774055.0	36.99877583970779
2782226.0	36.99717896422241
2790397.0	36.99909286600405
2798568.0	36.9978308661879
2806739.0	36.99811443830646
2814910.0	36.998033065759394
2823081.0	36.998374748995985
2831252.0	36.997960915714174
2839423.0	36.99820548884839
2847594.0	36.99798468958278
2855765.0	36.99781366518351
2863936.0	36.99696206688927
2872107.0	36.99882999513025
2880278.0	36.99829417622543
2888449.0	36.997821799664436
2896620.0	36.99924845628859
2904791.0	36.9986373889426
2912962.0	36.99927028892614
2921133.0	36.99931018410627
2929304.0	36.99676023553963
2937475.0	36.99877427781774
2945646.0	36.99910750898521
2953817.0	36.997533958063954
2961988.0	36.999696420220054
2970159.0	36.997838990165945
2978330.0	36.99920202728204
2986501.0	36.997851522805796
2994672.0	36.99833866324754
3002843.0	36.99879871689978
3011014.0	36.998452115999264
3019185.0	36.99881238013465
3027356.0	36.99821996797317
3035527.0	36.998154429369514
3043698.0	36.99773873953403
3051869.0	36.999814405168564
3060040.0	36.998762533528655
3068211.0	36.99939152242733
3076382.0	36.99654983506813
3084553.0	36.998757680556025
3092724.0	36.99913515703523
3100895.0	36.99787424194063
3109066.0	36.998285667952416
3117237.0	36.99866895302963
3125408.0	36.99832947054751
3133579.0	36.99774096385542
3141750.0	36.99838489660064
3149921.0	36.99954907743681
3158092.0	36.998060288335516
3166263.0	36.998307430152906
3174434.0	36.99914204092233
3182605.0	36.99773090925309
3190776.0	36.998628969503834
3198947.0	36.997957616784674
3207118.0	36.99724235021324
3215289.0	36.99856796982846
3223460.0	36.99806835163831
3231631.0	36.999298400859615
3239802.0	36.998450806836544
3247973.0	36.998152248098144
3256144.0	36.998913035495264
3264216.5	36.997805136254954
