#Position (bp)	mapping quality
2896620.0	36.998493293629586
2904791.0	36.9978817111521
2912962.0	36.99829395599328
2921133.0	36.998382973144246
2929304.0	36.99763559986143
2937475.0	36.997752211128756
2945646.0	36.998531878438094
2953817.0	36.99852330287923
2961988.0	36.998654961193814
2970159.0	36.998148914029564
2978330.0	36.99879343516927
2986501.0	36.99881762274709
2994672.0	36.99799670904729
3002843.0	36.99859626492654
3011014.0	36.9991536957193
3019185.0	36.99840379063773
3027356.0	36.99847769394369
3035527.0	36.998564652360216
3043698.0	36.9984329184857
3051869.0	36.9992243349196
3060040.0	36.99869461292627
3068211.0	36.999340157648824
3076382.0	36.99777183217337
3084553.0	36.99906163840109
3092724.0	36.99798325969279
3100895.0	36.99857899572517
3109066.0	36.99887868594114
3117237.0	36.99869240128639
3125408.0	36.99864360385901
3133579.0	36.999243062256426
3141750.0	36.99839603549256
3149921.0	36.99863423697219
3158092.0	36.99845693090856
3166263.0	36.99884497166459
3174434.0	36.99871409208336
3182605.0	36.99871135623537
3190776.0	36.99912046534514
3198947.0	36.99879374311293
3207118.0	36.998406608984
3215289.0	36.99866705094027
3223460.0	36.99865403561955
3231631.0	36.99884302360289
3239802.0	36.99955651975884
3247973.0	36.998637278813575
3256144.0	36.99920569040531
3264216.5	36.99870282264966
