#Position (bp)	Coverage	Std
4851.5	0.7857142857142857	0.8864052604279183
4893.5	0.0	0.0
4935.5	0.9047619047619048	0.9511897312113419
4977.5	1.1666666666666667	0.7071067811865476
5019.5	1.0	0.0
5061.5	0.5476190476190477	0.7400128699009549
5103.5	1.9285714285714286	1.6690459207925603
5145.5	1.7857142857142858	1.5660079668957474
5187.5	1.0952380952380953	0.8728715609439694
5229.5	1.1428571428571428	0.6546536707079772
5271.5	1.0	0.0
5313.5	0.9523809523809523	0.9759000729485332
5355.5	1.7380952380952381	1.4880476182856899
5397.5	2.0	0.0
5439.5	1.5714285714285714	1.3093073414159544
5481.5	0.14285714285714285	0.3779644730092272
5523.5	1.8571428571428572	1.632993161855452
5565.5	0.40476190476190477	0.8017837257372732
5607.5	0.0	0.0
5649.5	0.0	0.0
5691.5	0.0	0.0
5733.5	0.0	0.0
5775.5	0.0	0.0
5817.5	0.0	0.0
5859.5	0.8571428571428571	0.9258200997725514
5901.5	1.5	1.224744871391589
5943.5	0.7857142857142857	0.9636241116594315
5985.5	0.0	0.0
6027.5	0.0	0.0
6069.5	1.119047619047619	0.7071067811865476
6111.5	1.119047619047619	0.5976143046671969
6153.5	1.2380952380952381	0.8451542547285166
6195.5	0.6428571428571429	0.8017837257372732
6237.5	1.0	0.0
6279.5	0.7619047619047619	0.8728715609439694
6321.5	0.0	0.0
6363.5	0.0	0.0
6405.5	0.0	0.0
6447.5	0.0	0.0
6489.5	2.1666666666666665	1.5197117521174235
6531.5	1.4761904761904763	1.5735915849388864
6573.5	1.0	0.0
6615.5	0.9523809523809523	1.2149857925879117
6657.5	2.0	1.0690449676496978
6699.5	4.523809523809524	2.171240593367238
6741.5	3.7142857142857144	2.390457218668787
6783.5	1.4285714285714286	1.4309504001254019
6825.5	0.0	0.0
6867.5	0.5952380952380952	0.7715167498104596
6909.5	1.0714285714285714	0.46291004988627565
6951.5	2.238095238095238	1.2149857925879117
6993.5	2.380952380952381	1.5430334996209192
7035.5	0.023809523809523808	0.1543033499620919
7077.5	0.8571428571428571	0.9258200997725514
7119.5	0.0	0.0
7161.5	0.0	0.0
7203.5	0.0	0.0
7245.5	0.0	0.0
7287.5	0.14285714285714285	0.3779644730092272
7329.5	1.0	0.0
7371.5	0.14285714285714285	0.3779644730092272
7413.5	0.2619047619047619	0.511766315719159
7455.5	0.9285714285714286	0.9636241116594315
7497.5	1.0	0.0
7539.5	1.2857142857142858	0.9258200997725515
7581.5	1.0238095238095237	0.26726124191242434
7623.5	1.5476190476190477	1.2817398889233114
7665.5	1.0714285714285714	0.46291004988627565
7707.5	1.0	0.0
7749.5	1.1666666666666667	0.7071067811865476
7791.5	0.047619047619047616	0.21821789023599236
7833.5	0.0	0.0
7875.5	0.0	0.0
7917.5	0.6904761904761905	1.0350983390135313
7959.5	1.0238095238095237	0.6725927091345493
8001.5	0.0	0.0
8043.5	0.8809523809523809	0.9385906354489059
8085.5	2.4285714285714284	1.5275252316519465
8127.5	1.4047619047619047	1.3540064007726602
8169.5	1.0	0.0
8211.5	1.1666666666666667	0.7071067811865476
8253.5	1.0	0.0
8295.5	0.35714285714285715	0.5976143046671968
8337.5	1.0	0.0
8379.5	1.119047619047619	0.5976143046671969
8421.5	2.238095238095238	1.091089451179962
8463.5	1.2142857142857142	1.1019463300386796
8505.5	0.0	0.0
8547.5	0.16666666666666666	0.408248290463863
8589.5	1.4285714285714286	1.1338934190276817
8631.5	4.690476190476191	3.074472467331746
8673.5	6.428571428571429	2.478478796128211
8715.5	4.642857142857143	2.4348657927227584
8757.5	1.0952380952380953	0.9258200997725515
8799.5	2.0714285714285716	0.5976143046671964
8841.5	2.357142857142857	1.371478173706159
8883.5	0.11904761904761904	0.3450327796711771
8925.5	1.1428571428571428	1.4474937289114918
8967.5	3.0	0.0
9009.5	1.9761904761904763	2.0987524639084776
9051.5	0.23809523809523808	0.4879500364742666
9093.5	2.238095238095238	1.2344267996967353
9135.5	3.380952380952381	1.6329931618554518
9177.5	1.7619047619047619	1.5886502207249789
9219.5	1.2142857142857142	1.0118347314702751
9261.5	2.7857142857142856	2.4053511772118195
9303.5	4.595238095238095	2.3145502494313788
9345.5	4.880952380952381	2.8493942547579514
9387.5	4.357142857142857	1.8708286933869707
9429.5	0.7619047619047619	1.3451854182690985
9471.5	0.0	0.0
9513.5	0.0	0.0
9555.5	0.0	0.0
9597.5	0.21428571428571427	0.4629100498862757
9639.5	1.0	0.0
9681.5	0.07142857142857142	0.2672612419124244
9723.5	0.0	0.0
9765.5	0.0	0.0
9807.5	0.9285714285714286	0.9636241116594315
9849.5	0.023809523809523808	0.1543033499620919
9891.5	0.0	0.0
9933.5	0.0	0.0
9975.5	0.0	0.0
10017.5	0.0	0.0
10059.5	0.23809523809523808	0.4879500364742666
10101.5	1.2142857142857142	0.8017837257372731
10143.5	1.7142857142857142	1.4638501094227998
10185.5	1.0	0.0
10227.5	0.6666666666666666	0.816496580927726
10269.5	0.16666666666666666	0.408248290463863
10311.5	1.0	0.0
10353.5	1.4523809523809523	1.164964745021435
10395.5	0.7857142857142857	0.8864052604279183
10437.5	0.42857142857142855	0.6546536707079771
10479.5	1.0	0.0
10521.5	0.16666666666666666	0.408248290463863
10563.5	0.0	0.0
10605.5	0.0	0.0
10647.5	0.0	0.0
10689.5	0.0	0.0
10731.5	1.0714285714285714	0.7071067811865476
10773.5	3.261904761904762	1.5660079668957474
10815.5	2.8333333333333335	2.132514723892674
10857.5	2.357142857142857	1.371478173706159
10899.5	3.5	1.8708286933869707
10941.5	1.0714285714285714	1.123345344008138
10983.5	0.14285714285714285	0.3779644730092272
11025.5	1.0	0.0
11067.5	0.07142857142857142	0.2672612419124244
11109.5	0.9285714285714286	0.9636241116594315
11151.5	0.023809523809523808	0.1543033499620919
11193.5	1.7380952380952381	1.5811388300841898
11235.5	3.261904761904762	1.4057704208690964
11277.5	1.5238095238095237	1.4142135623730951
11319.5	3.8333333333333335	2.41522945769824
11361.5	1.6904761904761905	1.7251638983558855
11403.5	0.0	0.0
11445.5	0.0	0.0
11487.5	0.0	0.0
11529.5	0.5714285714285714	0.816496580927726
11571.5	1.8333333333333333	1.5811388300841898
11613.5	1.0238095238095237	0.46291004988627565
11655.5	0.0	0.0
11697.5	0.0	0.0
11739.5	0.9285714285714286	0.9636241116594315
11781.5	0.8333333333333334	0.9128709291752769
11823.5	0.5714285714285714	0.7559289460184544
11865.5	0.0	0.0
11907.5	0.8571428571428571	1.2344267996967353
11949.5	3.0	1.8126539343499317
11991.5	27.095238095238095	8.922950611711778
12033.5	27.023809523809526	7.424220337452788
12075.5	8.214285714285714	5.783803329331051
12117.5	0.023809523809523808	0.1543033499620919
12159.5	0.0	0.0
12201.5	0.0	0.0
12243.5	0.7142857142857143	0.8451542547285166
12285.5	0.9285714285714286	0.9636241116594315
12327.5	1.7619047619047619	1.5118578920369088
12369.5	1.8333333333333333	1.6402671094904606
12411.5	2.619047619047619	1.759328876372492
12453.5	1.1428571428571428	1.091089451179962
12495.5	1.119047619047619	0.5976143046671969
12537.5	0.5952380952380952	0.7715167498104596
12579.5	1.3095238095238095	1.0350983390135313
12621.5	1.619047619047619	1.3627702877384937
12663.5	1.4761904761904763	1.3093073414159544
12705.5	1.6666666666666667	1.4142135623730951
12747.5	0.7380952380952381	0.8591246929842246
12789.5	0.0	0.0
12831.5	0.0	0.0
12873.5	0.9285714285714286	1.300183137283433
12915.5	2.1666666666666665	1.1019463300386796
12957.5	0.30952380952380953	0.5563486402641868
12999.5	1.6428571428571428	1.3887301496588271
13041.5	2.8095238095238093	2.011869540407391
13083.5	0.7857142857142857	0.9385906354489059
13125.5	0.2857142857142857	0.5345224838248488
13167.5	0.6190476190476191	0.7867957924694432
13209.5	1.380952380952381	1.1952286093343936
13251.5	2.0	0.0
13293.5	4.571428571428571	3.2586880211286906
13335.5	21.333333333333332	11.490161422878685
13377.5	46.714285714285715	8.826367424074409
13419.5	20.214285714285715	9.782150897960847
13461.5	1.8095238095238095	2.4299715851758235
13503.5	0.09523809523809523	0.3086066999241838
13545.5	0.7142857142857143	0.8451542547285166
13587.5	0.0	0.0
13629.5	0.0	0.0
13671.5	0.8095238095238095	0.8997354108424374
13713.5	0.38095238095238093	0.6172133998483676
13755.5	1.2857142857142858	1.091089451179962
13797.5	2.0	0.0
13839.5	0.5	0.7715167498104596
13881.5	0.0	0.0
13923.5	0.0	0.0
13965.5	0.0	0.0
14007.5	0.7380952380952381	0.8591246929842246
14049.5	1.3571428571428572	1.2817398889233114
14091.5	2.0714285714285716	0.5976143046671964
14133.5	1.6666666666666667	1.5735915849388864
14175.5	1.0	0.0
14217.5	1.2857142857142858	1.0
14259.5	2.5714285714285716	1.7320508075688772
14301.5	0.6190476190476191	0.7867957924694432
14343.5	0.0	0.0
14385.5	0.0	0.0
14427.5	0.7380952380952381	0.8591246929842246
14469.5	1.0	0.0
14511.5	1.2380952380952381	0.8451542547285166
14553.5	3.1904761904761907	1.6035674514745462
14595.5	1.7380952380952381	1.819209666180292
14637.5	0.30952380952380953	0.5563486402641868
14679.5	0.023809523809523808	0.1543033499620919
14721.5	1.5714285714285714	1.3093073414159544
14763.5	1.4285714285714286	1.3451854182690985
14805.5	0.5952380952380952	0.7715167498104596
14847.5	0.6428571428571429	0.8017837257372732
14889.5	0.0	0.0
14931.5	0.0	0.0
14973.5	0.0	0.0
15015.5	0.0	0.0
15057.5	0.0	0.0
15099.5	0.0	0.0
15141.5	0.0	0.0
15183.5	0.0	0.0
15225.5	0.5952380952380952	0.7715167498104596
15267.5	1.2380952380952381	0.8451542547285166
15309.5	3.4523809523809526	1.8708286933869707
15351.5	2.2142857142857144	1.0801234497346435
15393.5	0.21428571428571427	0.4629100498862757
15435.5	0.0	0.0
15477.5	0.0	0.0
15519.5	0.0	0.0
15561.5	0.0	0.0
15603.5	0.023809523809523808	0.1543033499620919
15645.5	1.8333333333333333	1.5811388300841898
15687.5	1.0476190476190477	0.8997354108424374
15729.5	0.0	0.0
15771.5	0.0	0.0
15813.5	0.40476190476190477	0.6362090102803518
15855.5	0.9047619047619048	0.9511897312113419
15897.5	0.8333333333333334	0.9128709291752769
15939.5	0.5	0.7071067811865476
15981.5	0.0	0.0
16023.5	0.5	0.7071067811865476
16065.5	1.2142857142857142	0.8017837257372731
16107.5	1.1904761904761905	0.7559289460184544
16149.5	1.3095238095238095	0.9636241116594315
16191.5	0.40476190476190477	0.6362090102803518
16233.5	0.6190476190476191	0.7867957924694432
16275.5	0.4523809523809524	0.6725927091345493
16317.5	0.5	0.7071067811865476
16359.5	0.5952380952380952	0.7715167498104596
16401.5	0.16666666666666666	0.408248290463863
16443.5	1.0	0.0
16485.5	2.0	0.0
16527.5	1.4047619047619047	1.3363062095621219
16559.0	0.0	0.0
