#Position (bp)	mapping quality
1638286.0	36.99672169880977
1646457.0	36.99628514056225
1654628.0	36.997352793875656
1662799.0	36.99761858788698
1670970.0	36.99713244981787
1679141.0	36.995998702281824
1687312.0	36.99763940283272
1695483.0	36.98962261211007
1703654.0	36.99878425445226
1711825.0	36.99357080799305
1719996.0	36.99531155954003
1728167.0	36.99179297597043
1736338.0	36.99540029835902
1744509.0	36.99219930426227
1752680.0	36.99563241456649
1760851.0	36.99311551056862
1769022.0	36.99064522653722
1777193.0	36.99756714994904
1785364.0	36.99671286425018
1793535.0	36.99607135272882
1801706.0	36.996760637366485
1809877.0	36.994633403437525
1818048.0	36.99432624113475
1826219.0	36.995621301775145
1834390.0	36.99749246043848
1842561.0	36.99870443642985
1850732.0	36.99878628833853
1858903.0	36.993304863925886
1867074.0	36.995225601101126
1875245.0	36.995428147782036
1883416.0	36.99344813847448
1891587.0	36.99885289102465
1899758.0	36.99185560202509
1907929.0	36.994017784963624
1916100.0	36.99555395337659
1924271.0	36.995336918165016
1932442.0	36.99649111715243
1940613.0	36.994256219195094
1948784.0	36.989159494598056
1956955.0	36.99660721654211
1965126.0	37.0
1973297.0	36.989680863779434
1981468.0	36.99871402752676
1989639.0	36.99506485711427
1997810.0	36.99507214206437
2005981.0	36.99855270878154
2014152.0	36.99428218204296
2022323.0	36.99120555238638
2030494.0	36.9947610619469
2038665.0	36.995076732014546
2046836.0	36.99493306857475
2055007.0	36.996852135443255
2063178.0	37.0
2071349.0	36.99545473158347
2079520.0	36.99475895934652
2087691.0	36.99639352784457
2095862.0	36.99615237963187
2104033.0	36.99604447295275
2112204.0	36.99083193954036
2120375.0	36.994179491885376
2128546.0	36.99388631857237
2136717.0	36.997316604416724
2144888.0	36.99256381054465
2153059.0	36.99882751845866
2161230.0	36.9955516370777
2169401.0	36.99649709669276
2177572.0	36.99493081244006
2185743.0	36.997109600812436
2193914.0	36.996188972052465
2202085.0	36.99402671832748
2210256.0	36.98759984360163
2218427.0	36.994227228757765
2226598.0	36.99657343952584
2234769.0	36.9950911020697
2242940.0	36.98994599368228
2251111.0	36.99499695760936
2259282.0	36.995237482301455
2267453.0	36.99714781268067
2275624.0	36.995555555555555
2283795.0	36.99552491533623
2291966.0	36.99316965109839
2300137.0	36.99610198061526
2308308.0	36.99589421120769
2316479.0	36.991708064094425
2324650.0	36.99424684159378
2332821.0	36.99834177385381
2340992.0	36.99287776708373
2349163.0	36.994665897787065
2357334.0	36.99688447288649
2365505.0	36.9977058531746
2373676.0	36.997042602509794
2381847.0	36.98754692556634
2390018.0	36.99749500693951
2398189.0	36.996862634256644
2406360.0	36.991786599578234
2414531.0	37.0
2422702.0	36.994144643139734
2430873.0	36.995370370370374
2439044.0	36.99876884171297
2447215.0	36.99064103490641
2455386.0	36.99355512976833
2463557.0	37.0
2471728.0	37.0
2479899.0	36.98647237020788
2488070.0	36.9976795961243
2496241.0	36.99495809770389
2504412.0	36.99329005114069
2512583.0	36.99653168353956
2520754.0	36.993027813371526
2528925.0	36.99073494428446
2537096.0	36.995833958865035
2545267.0	36.994767914589744
2553438.0	36.996229107215655
2561609.0	36.995897246350026
2569780.0	36.97874555703156
2577951.0	36.99662285505659
2586122.0	36.99662829197169
2594293.0	36.993396001903854
2602464.0	36.996218573277915
2610635.0	36.99753102896036
2618806.0	36.998599704802636
2626977.0	36.994367054883156
2635148.0	36.99357936140676
2643319.0	36.99762256634325
2651490.0	36.995073563677515
2659661.0	36.994078673622894
2667832.0	36.99335190009882
2676003.0	36.99699370302661
2684174.0	36.990758251561104
2692345.0	37.0
2700516.0	36.99733678831066
2708687.0	36.99807547267952
2716858.0	37.0
2725029.0	36.99183295073283
2733200.0	36.993301227504794
2741371.0	36.997588319645416
2749542.0	36.9987333105101
2757713.0	36.989474967490246
2765884.0	36.99048179045239
2774055.0	36.99119796091759
2782226.0	36.99219272023914
2790397.0	36.99880212380212
2798568.0	36.992401839986854
2806739.0	36.99831626848692
2814910.0	36.99287433798748
2823081.0	36.99477234996998
2831252.0	36.99780552178168
2839423.0	36.99388404479524
2847594.0	36.998765967381516
2855765.0	36.98632851864293
2863936.0	36.98699269559783
2872107.0	36.99614650234334
2880278.0	36.99613280841724
2888449.0	36.99275267693915
2896620.0	36.998331680043286
2904791.0	36.99851721235923
2912962.0	36.99834459308308
2921133.0	36.99684891841254
2929304.0	37.0
2937475.0	36.99779117664617
2945646.0	36.99132880243731
2953817.0	36.9973624180211
2961988.0	36.9955471758665
2970159.0	36.996175710594315
2978330.0	36.98734570780089
2986501.0	36.99862560826121
2994672.0	36.996813823985306
3002843.0	36.98700956727815
3011014.0	36.998567557104145
3019185.0	36.99560274135404
3027356.0	36.993014914102325
3035527.0	36.99544820798819
3043698.0	36.99859736911937
3051869.0	36.99566173237579
3060040.0	36.99481211441391
3068211.0	36.99565081106496
3076382.0	36.99168672765206
3084553.0	36.9838779956427
3092724.0	37.0
3100895.0	36.99476365694877
3109066.0	36.990803454918286
3117237.0	36.99868649934325
3125408.0	36.998702801248115
3133579.0	36.99507487520798
3141750.0	36.99529725779289
3149921.0	36.990766159221366
3158092.0	36.99628849433243
3166263.0	36.99470611801065
3174434.0	36.992205368965934
3182605.0	36.99541426535291
3190776.0	36.99673327643544
3198947.0	36.9967274013798
3207118.0	36.99852865152901
3215289.0	36.99675599848029
3223460.0	36.99359617847624
3231631.0	36.99019422254193
3239802.0	36.9967897271268
3247973.0	36.99704543639703
3256144.0	36.99851232358972
3264216.5	36.99779078098877
