#Position (bp)	Coverage	Std
1858903.0	3.381715824256517	2.8196297769928695
1867074.0	2.8453065720230084	2.943809428577313
1875245.0	5.942724268755354	4.88853856747228
1883416.0	2.764533104883123	2.9717183620344927
1891587.0	3.9474972463590747	3.656747559912458
1899758.0	3.335944192877249	3.027330328746587
1907929.0	3.0277811773344756	2.4334741826704587
1916100.0	4.073919960837107	2.7703696480402256
1924271.0	2.9132297148451842	3.1903085712562524
1932442.0	3.87149675682291	3.7102233012710077
1940613.0	3.153469587565781	2.3852440763231773
1948784.0	3.3416962428099377	2.7318453154527043
1956955.0	2.6693183208909557	2.8946965546381707
1965126.0	2.7072573736384777	2.7865570615019686
1973297.0	3.0717170480969282	2.506459651154639
1981468.0	3.5212336311345003	2.9927501842622997
1989639.0	3.670175009178803	3.4715128254510073
1997810.0	2.7567005262513766	3.057799983917733
2005981.0	3.128748011259332	2.718439911973709
2014152.0	3.1677885203769427	2.5647650625768166
2022323.0	2.5744706890221516	2.5964918011106084
2030494.0	3.457349161669318	3.0190315438049486
2038665.0	2.7592705911149187	3.0084326472474183
2046836.0	3.5747154571043938	3.1030519794745643
2055007.0	2.877004038673357	3.0347395048735795
2063178.0	2.7789744217354055	3.0305627144027696
2071349.0	2.9887406682168645	3.0451664643728487
2079520.0	2.59197160690246	2.9329804381205387
2087691.0	3.766736017623302	3.6736599938727763
2095862.0	3.53065720230082	3.1032688913101527
2104033.0	3.434340961938563	2.9810727535508152
2112204.0	3.951291151633827	4.047796072092
2120375.0	4.667849712397503	4.133422225301964
2128546.0	3.7033410843226044	3.3735347562945828
2136717.0	3.37498470199486	2.9838220830795628
2144888.0	3.653653163627463	3.097466207028538
2153059.0	3.86207318565659	3.7486994440369803
2161230.0	3.0538489780932565	2.485424405526023
2169401.0	3.8781054950434464	3.6424790868214614
2177572.0	3.57312446456982	3.4159488287568585
2185743.0	3.13327622078081	2.4398027330270287
2193914.0	3.5645575816913473	3.313579127350821
2202085.0	3.032309386855954	2.517105839816063
2210256.0	2.19104148818994	2.968174517810594
2218427.0	3.922041365805899	3.4958408422328775
2226598.0	2.6430057520499326	2.7180121887567625
2234769.0	2.767347937828907	2.907436689641101
2242940.0	3.6031085546444745	3.224895509374459
2251111.0	3.6203647044425407	3.2618555122720667
2259282.0	3.8032064618773713	3.5216518247950934
2267453.0	3.1752539468853263	2.8481325484577833
2275624.0	3.0565414269979194	2.353971586454949
2283795.0	3.035613755966222	2.1855546492719204
2291966.0	3.977726104515971	4.497174081071035
2300137.0	3.485007954962673	2.951697797439074
2308308.0	3.3086525517072576	2.9037722502145624
2316479.0	3.2765879329335457	2.789739404132407
2324650.0	3.148329457838698	2.4098988126802605
2332821.0	2.7307551095337166	3.1319061492594154
2340992.0	2.5431403744951657	2.7036104083234895
2349163.0	3.395667604944315	2.7515530043723966
2357334.0	2.90686574470689	3.4301605958579513
2365505.0	3.947619630400196	3.623834262823111
2373676.0	3.0622934769306083	2.3191402405085917
2381847.0	4.7270835883000855	3.850371147476601
2390018.0	3.6153469587565783	3.265136840951057
2398189.0	4.329947374862318	3.2650056511203776
2406360.0	3.307918247460531	2.7643551739234957
2414531.0	4.0854240607024845	2.5650752072306253
2422702.0	3.86672377921919	3.4427854999304546
2430873.0	3.912373026557337	3.4884462341951603
2439044.0	3.6780075878105496	3.2362793227867854
2447215.0	3.3868559539836007	3.117296526333779
2455386.0	3.5130339003793907	3.2100800423587983
2463557.0	3.174764410720842	2.447990391634072
2471728.0	2.899155550116265	3.0249442313035515
2479899.0	2.3431648513033903	2.905710345664082
2488070.0	3.902949455391017	3.6074007069470664
2496241.0	3.592461143066944	3.0246610100837645
2504412.0	3.3742503977481335	2.861742979321604
2512583.0	3.9167788520376945	3.451359658220634
2520754.0	3.2473381471056175	2.39844521906448
2528925.0	3.909925345734916	3.5276240850221336
2537096.0	3.2608003916289316	2.621750805382153
2545267.0	3.4618773711907966	2.9617973089787477
2553438.0	3.6024966344388694	3.3879063860410388
2561609.0	3.3111002325296783	3.1721889939117895
2569780.0	3.408762697344266	3.1059297573069298
2577951.0	4.022518663566271	2.5382883691214118
2586122.0	4.0290050177456855	2.6371103034689036
2594293.0	4.1140619263248075	2.76714291585723
2602464.0	3.592461143066944	3.2690700877728616
2610635.0	3.6680944804797453	3.315849796096457
2618806.0	3.233753518541182	2.54421192492544
2626977.0	3.2155182964141478	2.7188900742461155
2635148.0	4.2315506058010035	2.779102744964003
2643319.0	3.809325663933423	3.4744200471525906
2651490.0	3.676661363358218	3.182665538737135
2659661.0	3.8236445967445847	3.72649899529881
2667832.0	4.086770285154816	2.4870488178357846
2676003.0	3.012483172194346	2.491989368870522
2684174.0	3.4298127524170847	2.964956670470121
2692345.0	3.139517806877983	2.8436601648283246
2700516.0	3.4005629665891566	2.8099121717455433
2708687.0	4.705788765145025	3.667808739853789
2716858.0	3.02827071349896	2.3450643675118674
2725029.0	2.7722432994737485	2.858405319278847
2733200.0	3.3798800636397015	2.8206495934868525
2741371.0	3.7552319177579245	3.363015966676113
2749542.0	3.5748378411455146	3.147225759949558
2757713.0	3.0116264839064986	2.2071190209822826
2765884.0	3.33019214294456	2.6984223714197126
2774055.0	3.6011504099865377	3.0687667849191045
2782226.0	3.47999020927671	3.061999573854103
2790397.0	3.780198262146616	3.515930492139142
2798568.0	2.979806633215029	3.221459224472761
2806739.0	2.689389303634806	2.7302768989028223
2814910.0	2.5419165340839553	3.105141590278911
2823081.0	3.4648145881777017	3.373897513670202
2831252.0	4.126912250642516	2.8299627677620767
2839423.0	2.961571411087994	3.447829616760342
2847594.0	3.669440704932077	3.533378438107137
2855765.0	3.6433729041732956	3.407752469574784
2863936.0	3.133153836739689	2.486605901536911
2872107.0	3.5252723044914944	3.3646531702122524
2880278.0	3.5127891322971485	3.0642969103877036
2888449.0	3.7488679476196305	3.462387723524224
2896620.0	2.7142332639823765	2.9207917341748595
2904791.0	3.0538489780932565	2.384346003036382
2912962.0	2.7354057030963164	2.8042225621714056
2921133.0	2.8740668216864522	3.249092583940704
2929304.0	3.213192999632848	2.688767389920881
2937475.0	4.100110145637009	2.9636148695625755
2945646.0	3.13327622078081	2.5095826625416677
2953817.0	3.433606657691837	3.013350947197389
2961988.0	3.0507893770652306	2.4186178692599136
2970159.0	3.5521967935381227	3.1615228960733903
2978330.0	3.936237914575939	3.6174795597140847
2986501.0	3.294700771019459	2.6548482653819763
2994672.0	4.263615224574716	3.2218011185796094
3002843.0	4.182964141475952	2.6460750889904268
3011014.0	3.161179782156407	2.637667145348093
3019185.0	3.089340350018358	2.58629073529453
3027356.0	3.2413413290906865	2.6922471720467023
3035527.0	2.984457226777628	3.163689939769989
3043698.0	3.2283686207318567	3.034920974063481
3051869.0	4.175131562844205	2.9241837440704357
3060040.0	3.491371925100967	3.231094339048325
3068211.0	3.123485497491127	2.495130491943697
3076382.0	3.812874801125933	3.557782205395038
3084553.0	3.0895851181005995	2.2359585112062157
3092724.0	3.4028882633704565	3.3076643935043193
3100895.0	3.459062538245013	2.9756281674742167
3109066.0	3.939052747521723	3.676806812215349
3117237.0	3.4474360543385143	3.0299569047586554
3125408.0	3.4907600048953618	2.986015625523954
3133579.0	3.6776404356871866	3.1879676797003986
3141750.0	3.851548158120181	3.7875279225430893
3149921.0	3.43274996940399	2.8641368494368495
3158092.0	3.660139517806878	3.489077665279286
3166263.0	4.276832701015787	2.9973471728604055
3174434.0	4.066576918369845	2.678940565854117
3182605.0	3.9498225431403746	3.666473814015062
3190776.0	4.158487333251744	2.9487110040635134
3198947.0	4.1510219067433605	3.0324601342463944
3207118.0	3.077591482070738	2.493977570447358
3215289.0	4.187614735038551	2.763513874406098
3223460.0	3.5355525639456613	3.0834078929794257
3231631.0	3.2325296781299717	2.7802694871623275
3239802.0	2.8210745318810426	3.088999277125839
3247973.0	3.0652306939175133	2.3693624353954643
3256144.0	3.0438134867213313	2.5478651246059334
3264216.5	4.200652119388011	2.8147378091104005
