#Position (bp)	mapping quality
1867074.0	36.996824034334765
1875245.0	37.0
1883416.0	36.99810061601643
1891587.0	36.99899991891235
1899758.0	36.997216475456085
1907929.0	36.99842190565555
1916100.0	36.99687684645902
1924271.0	37.0
1932442.0	36.997946269982236
1940613.0	36.99668369633414
1948784.0	36.99852336672387
1956955.0	37.0
1965126.0	37.0
1973297.0	36.99867502238138
1981468.0	36.99882729548984
1989639.0	37.0
1997810.0	36.99633372968688
2005981.0	36.99870047766226
2014152.0	36.99849373066276
2022323.0	36.99791854185418
2030494.0	36.997094507047784
2038665.0	36.998214199527006
2046836.0	37.0
2055007.0	37.0
2063178.0	36.9968656021009
2071349.0	36.994761803638426
2079520.0	36.997942272398646
2087691.0	36.99783194656041
2095862.0	36.99782410538387
2104033.0	36.99515564138653
2112204.0	36.998068288608124
2120375.0	37.0
2128546.0	36.997625770020534
2136717.0	36.99895950506187
2144888.0	37.0
2153059.0	36.99796126401631
2161230.0	36.99850074962519
2169401.0	37.0
2177572.0	37.0
2185743.0	36.99247164148736
2193914.0	36.99593585237258
2202085.0	36.99853546548449
2210256.0	36.99524564183835
2218427.0	36.996795704511996
2226598.0	36.996414381238495
2234769.0	36.99715011938689
2242940.0	36.99887712057297
2251111.0	37.0
2259282.0	36.99706628607675
2267453.0	36.99853291038858
2275624.0	36.9917949172839
2283795.0	36.99887912753711
2291966.0	37.0
2300137.0	36.998821055314814
2308308.0	36.99751126656353
2316479.0	36.99867212173414
2324650.0	36.997361571647595
2332821.0	36.998373125796945
2340992.0	36.99659629271883
2349163.0	36.99516086842794
2357334.0	36.99790611471096
2365505.0	36.99811431338073
2373676.0	36.99860766162414
2381847.0	36.998374126642354
2390018.0	36.99876042748501
2398189.0	36.99812158903414
2406360.0	36.99860150432778
2414531.0	36.998079966788616
2422702.0	36.99703517722161
2430873.0	36.99907840988343
2439044.0	36.997542507970245
2447215.0	36.99858123394302
2455386.0	36.996924483604175
2463557.0	37.0
2471728.0	36.99021526418787
2479899.0	36.99634423475941
2488070.0	36.98778777126826
2496241.0	37.0
2504412.0	37.0
2512583.0	36.99885132408183
2520754.0	36.98970363155698
2528925.0	36.996697804486224
2537096.0	36.99374630271275
2545267.0	36.99790231595657
2553438.0	36.99757488365996
2561609.0	36.998734696669175
2569780.0	36.99353124235113
2577951.0	36.99387586206897
2586122.0	36.99805334876624
2594293.0	36.99913125146748
2602464.0	36.99879203395364
2610635.0	36.995362682124394
2618806.0	36.98987133862579
2626977.0	36.994711074581
2635148.0	36.99731650710763
2643319.0	36.993908261714246
2651490.0	37.0
2659661.0	36.99765533411489
2667832.0	36.99597541741448
2676003.0	36.99167198109315
2684174.0	37.0
2692345.0	36.99282834547992
2700516.0	36.99728599721264
2708687.0	36.99731403958767
2716858.0	36.998811092188554
2725029.0	36.99817689085982
2733200.0	36.99845633943844
2741371.0	36.99889858006132
2749542.0	36.99875876413164
2757713.0	37.0
2765884.0	37.0
2774055.0	36.99646586856852
2782226.0	36.99776015497306
2790397.0	36.99903908583301
2798568.0	36.991261218705716
2806739.0	37.0
2814910.0	37.0
2823081.0	36.997507158497555
2831252.0	36.998174462206435
2839423.0	37.0
2847594.0	36.99539124585835
2855765.0	36.99896650931538
2863936.0	36.99224871161017
2872107.0	37.0
2880278.0	36.99544708777687
2888449.0	36.992678238254086
2896620.0	37.0
2904791.0	36.992171300410476
2912962.0	36.99318882599291
2921133.0	37.0
2929304.0	36.99310010443085
2937475.0	36.99904204639602
2945646.0	36.998501478271436
2953817.0	36.99615451238524
2961988.0	36.99840832831455
2970159.0	36.998615787504676
2978330.0	36.99608113117619
2986501.0	37.0
2994672.0	36.998181460729384
3002843.0	37.0
3011014.0	36.998493669340064
3019185.0	36.99692358859233
3027356.0	37.0
3035527.0	36.99192022128403
3043698.0	36.996370532648854
3051869.0	36.999051111738005
3060040.0	37.0
3068211.0	36.996976753687136
3076382.0	36.99783448437317
3084553.0	37.0
3092724.0	36.99590133668119
3100895.0	36.997541936555386
3109066.0	36.99793900570951
3117237.0	36.99879948085659
3125408.0	36.99731475433631
3133579.0	36.99601149838304
3141750.0	37.0
3149921.0	36.99672450424929
3158092.0	36.996745631523396
3166263.0	36.99542050869484
3174434.0	36.99832601909243
3182605.0	36.99689961454667
3190776.0	36.99804269050705
3198947.0	36.99663330300273
3207118.0	37.0
3215289.0	37.0
3223460.0	36.99537210756723
3231631.0	37.0
3239802.0	36.994574183377935
3247973.0	37.0
3256144.0	36.99444402732938
3264216.5	36.99843809362996
