#Position (bp)	mapping quality
2381847.0	37.0
2390018.0	36.99645831339141
2398189.0	36.99654915127775
2406360.0	36.99497692098832
2414531.0	37.0
2422702.0	36.99223993288591
2430873.0	36.993917474930136
2439044.0	37.0
2447215.0	37.0
2455386.0	37.0
2463557.0	37.0
2471728.0	36.98779482104569
2479899.0	36.99352354279713
2488070.0	36.99658671586716
2496241.0	36.99573978123201
2504412.0	36.996378939127034
2512583.0	37.0
2520754.0	36.995859908246615
2528925.0	37.0
2537096.0	36.99616540574153
2545267.0	36.99173369079535
2553438.0	36.995969498910675
2561609.0	37.0
2569780.0	36.965286154670956
2577951.0	36.99643201542912
2586122.0	36.98515695516999
2594293.0	37.0
2602464.0	37.0
2610635.0	37.0
2618806.0	36.98629460427213
2626977.0	36.99587651844422
2635148.0	37.0
2643319.0	36.99611711617169
2651490.0	36.995812584880035
2659661.0	37.0
2667832.0	37.0
2676003.0	36.974946394312155
2684174.0	37.0
2692345.0	37.0
2700516.0	36.987291046485
2708687.0	36.98206785137318
2716858.0	36.99632863663425
2725029.0	36.99078341013825
2733200.0	36.992419586150376
2741371.0	37.0
2749542.0	37.0
2757713.0	36.99407715703538
2765884.0	37.0
2774055.0	37.0
2782226.0	36.99242966751918
2790397.0	36.99637929347294
2798568.0	37.0
2806739.0	37.0
2814910.0	37.0
2823081.0	37.0
2831252.0	36.99191963310766
2839423.0	36.995329462257004
2847594.0	37.0
2855765.0	36.996566762549875
2863936.0	36.99403898823908
2872107.0	36.99598393574297
2880278.0	36.995452869607966
2888449.0	36.98943460879497
2896620.0	37.0
2904791.0	37.0
2912962.0	36.99427864543065
2921133.0	37.0
2929304.0	37.0
2937475.0	36.99045079146593
2945646.0	36.99230449251248
2953817.0	37.0
2961988.0	36.99532119372787
2970159.0	37.0
2978330.0	36.99687288708587
2986501.0	36.996081753679974
2994672.0	36.99346636058626
3002843.0	36.99578635690696
3011014.0	36.99530218384967
3019185.0	37.0
3027356.0	36.98818646232439
3035527.0	36.99066363865758
3043698.0	36.99453632604843
3051869.0	36.996929970129436
3060040.0	37.0
3068211.0	36.995761741122564
3076382.0	36.98375768217735
3084553.0	37.0
3092724.0	37.0
3100895.0	37.0
3109066.0	37.0
3117237.0	37.0
3125408.0	36.99156695156695
3133579.0	37.0
3141750.0	36.99692563356876
3149921.0	36.983961855223235
3158092.0	36.9922326020783
3166263.0	36.99005465460084
3174434.0	36.997093023255815
3182605.0	37.0
3190776.0	36.992899635386685
3198947.0	36.99674896757754
3207118.0	37.0
3215289.0	37.0
3223460.0	36.9953488372093
3231631.0	37.0
3239802.0	36.98990863221056
3247973.0	36.99084045055081
3256144.0	36.99452014218009
3264216.5	37.0
