#Position (bp)	mapping quality
1867074.0	36.996824034334765
1875245.0	37.0
1883416.0	36.99809494387808
1891587.0	36.99899991891235
1899758.0	36.997211125348606
1907929.0	36.99842190565555
1916100.0	36.99687684645902
1924271.0	37.0
1932442.0	36.997946269982236
1940613.0	36.99668369633414
1948784.0	36.99852336672387
1956955.0	37.0
1965126.0	37.0
1973297.0	36.99867278857881
1981468.0	36.99882550868171
1989639.0	37.0
1997810.0	36.99633372968688
2005981.0	36.99870047766226
2014152.0	36.99849373066276
2022323.0	36.99792670626471
2030494.0	36.997094507047784
2038665.0	36.998214199527006
2046836.0	37.0
2055007.0	37.0
2063178.0	36.996856948691814
2071349.0	36.994751028514685
2079520.0	36.997942272398646
2087691.0	36.99783194656041
2095862.0	36.99782410538387
2104033.0	36.995149767319916
2112204.0	36.998068288608124
2120375.0	37.0
2128546.0	36.997625770020534
2136717.0	36.99895950506187
2144888.0	37.0
2153059.0	36.99796126401631
2161230.0	36.998497400909685
2169401.0	37.0
2177572.0	37.0
2185743.0	36.99247164148736
2193914.0	36.99593585237258
2202085.0	36.99853546548449
2210256.0	36.9952297047574
2218427.0	36.996795704511996
2226598.0	36.996414381238495
2234769.0	36.997145061728396
2242940.0	36.998877461242074
2251111.0	37.0
2259282.0	36.99707093096897
2267453.0	36.99853291038858
2275624.0	36.9917949172839
2283795.0	36.99887404522078
2291966.0	37.0
2300137.0	36.998821055314814
2308308.0	36.99751126656353
2316479.0	36.99867445276394
2324650.0	36.997360724730726
2332821.0	36.998373125796945
2340992.0	36.99659064731629
2349163.0	36.99516086842794
2357334.0	36.99790611471096
2365505.0	36.99811934532886
2373676.0	36.99860766162414
2381847.0	36.998374126642354
2390018.0	36.99876042748501
2398189.0	36.99811814968339
2406360.0	36.99860150432778
2414531.0	36.998079966788616
2422702.0	36.997032244265014
2430873.0	36.99907840988343
2439044.0	36.997542507970245
2447215.0	36.99858123394302
2455386.0	36.996924483604175
2463557.0	37.0
2471728.0	36.99021526418787
2479899.0	36.99635647464304
2488070.0	36.98778777126826
2496241.0	37.0
2504412.0	37.0
2512583.0	36.99885132408183
2520754.0	36.98970363155698
2528925.0	36.99670378619154
2537096.0	36.99372775046618
2545267.0	36.99790231595657
2553438.0	36.99757488365996
2561609.0	36.998734696669175
2569780.0	36.99353124235113
2577951.0	36.99387586206897
2586122.0	36.99805334876624
2594293.0	36.99913125146748
2602464.0	36.99879203395364
2610635.0	36.99535642570281
2618806.0	36.98987133862579
2626977.0	36.99470198675497
2635148.0	36.99731650710763
2643319.0	36.993908261714246
2651490.0	37.0
2659661.0	36.99765607677932
2667832.0	36.99599198396793
2676003.0	36.99167198109315
2684174.0	37.0
2692345.0	36.99281218431891
2700516.0	36.99727881150254
2708687.0	36.99732013520039
2716858.0	36.998811092188554
2725029.0	36.99817689085982
2733200.0	36.99846536706761
2741371.0	36.99889687248442
2749542.0	36.99875876413164
2757713.0	37.0
2765884.0	37.0
2774055.0	36.99646586856852
2782226.0	36.997765295645344
2790397.0	36.99903908583301
2798568.0	36.991261218705716
2806739.0	37.0
2814910.0	37.0
2823081.0	36.997503626488545
2831252.0	36.99817693577394
2839423.0	37.0
2847594.0	36.99539124585835
2855765.0	36.99896650931538
2863936.0	36.99224871161017
2872107.0	37.0
2880278.0	36.995456406058125
2888449.0	36.992660186470935
2896620.0	37.0
2904791.0	36.992171300410476
2912962.0	36.99318882599291
2921133.0	37.0
2929304.0	36.99310010443085
2937475.0	36.99904204639602
2945646.0	36.99700295654287
2953817.0	36.99615451238524
2961988.0	36.99840832831455
2970159.0	36.998615787504676
2978330.0	36.99608113117619
2986501.0	37.0
2994672.0	36.99818087956931
3002843.0	37.0
3011014.0	36.998493669340064
3019185.0	36.99692358859233
3027356.0	37.0
3035527.0	36.9919031293311
3043698.0	36.996370532648854
3051869.0	36.999051330700986
3060040.0	37.0
3068211.0	36.9969868479987
3076382.0	36.99783448437317
3084553.0	37.0
3092724.0	36.99589314784668
3100895.0	36.99754812630463
3109066.0	36.99793900570951
3117237.0	36.99880084265111
3125408.0	36.99732087904131
3133579.0	36.99601149838304
3141750.0	37.0
3149921.0	36.996711598281735
3158092.0	36.996745631523396
3166263.0	36.99542050869484
3174434.0	36.99832601909243
3182605.0	36.996904283801875
3190776.0	36.99803973509934
3198947.0	36.99663330300273
3207118.0	37.0
3215289.0	37.0
3223460.0	36.99537210756723
3231631.0	37.0
3239802.0	36.994574183377935
3247973.0	37.0
3256144.0	36.99443441636583
3264216.5	36.99843878562839
