#Position (bp)	Coverage	Std
559714.0	32.00746542650838	26.194767232707356
567885.0	44.88079794394811	35.29351202683503
576056.0	40.11087994125566	33.7404877197306
584227.0	26.53665402031575	21.51878272662028
592398.0	28.93770652306939	24.88593486305221
600569.0	37.16277077469098	27.662411896691772
608740.0	42.55758169134745	31.95350043711643
616911.0	36.04846408028393	29.164872170029515
625082.0	29.4525761840656	22.662632433675693
633253.0	31.467139884959	22.457133590475816
641424.0	43.382450128503244	34.214993338939856
649595.0	31.572023008199732	26.760138368612406
657766.0	35.82853995838943	31.525710068140462
665937.0	28.949700159099255	25.277347868423416
674108.0	28.8347815444866	22.707965453095298
682279.0	43.14881899400318	28.836411222011893
690450.0	38.28821441684004	33.13887512680802
698621.0	34.47570676783747	30.228558631620107
706792.0	30.787174152490515	23.08447343917593
714963.0	28.464936972218823	21.92009386925186
723134.0	44.485375107086035	32.01780765984833
731305.0	36.332027903561375	33.306030102220106
739476.0	31.4694651817403	23.967548839649446
747647.0	44.79855586831477	30.66209576984495
755818.0	37.414514747276954	25.900693397904014
763989.0	41.183698445722676	28.37032411979281
772160.0	30.930975400807736	26.80914518542822
780331.0	33.32064618773712	41.33346427089037
788502.0	54.27524170848121	32.11023876595529
796673.0	38.091053726594055	32.416610206884734
804844.0	33.2169869049076	26.52070079535576
813015.0	41.189450495655365	30.9508989313386
821186.0	41.39652429323216	30.93510406191489
829357.0	45.281728062660626	32.57114446437975
837528.0	33.425162158854484	25.692615919542572
845699.0	31.373148941378044	26.608612049900817
853870.0	31.332884591849222	21.307766839137123
862041.0	40.840533594419284	32.97768332677832
870212.0	32.65071594664056	29.409762960382338
878383.0	36.87541304613878	28.09120894641209
886554.0	35.959123730265574	28.438955702418674
894725.0	29.230816301554277	23.519433450808716
902896.0	25.425039774813364	21.009281652522336
911067.0	40.84959001346225	32.19705116973346
919238.0	33.34426630767348	24.927585736633265
927409.0	41.93880797943948	32.02919821993933
935580.0	45.43140374495166	35.4527994848183
943751.0	40.927303879574104	28.56096417456586
951922.0	41.45979684249174	32.85803697061953
960093.0	30.51621588544854	24.551981176856707
968264.0	32.65695753273773	23.54368240166507
976435.0	30.52013217476441	26.135917017869282
984606.0	39.82046261167544	32.40158838504595
992777.0	36.305715334720354	28.548633536620002
1000948.0	36.34879451719496	27.714332036336202
1009119.0	26.658670909313425	23.72692987044425
1017290.0	29.12862562721821	27.45839633984013
1025461.0	23.78876514502509	21.063250144978344
1033632.0	29.705666381103903	26.106177295094692
1041803.0	31.308163015542775	25.138023104555955
1049974.0	28.41267898666014	23.572981843931387
1058145.0	34.18834903928528	25.151444363932097
1066316.0	29.398727205972342	22.917364708645785
1074487.0	23.063150165218456	22.95955109350728
1082658.0	22.87284298127524	19.480717333184753
1090829.0	28.487210867702853	26.11049218192988
1099000.0	36.86696854730143	30.816298116296533
1107171.0	42.24268755354302	40.50021039424025
1115342.0	47.86305225798556	31.01804047492247
1123513.0	35.41182229837229	31.52811684055112
1131684.0	44.504222249418675	37.80578748029543
1139855.0	34.326887773834294	30.17478963078325
1148026.0	32.72549259576551	26.56108064015803
1156197.0	36.157018724758295	29.031370319219782
1164368.0	41.59552074409497	32.78190858964112
1172539.0	47.81532248194836	31.906921601203603
1180710.0	34.47901113694774	26.39083546051549
1188881.0	31.59087015053237	27.140685613433757
1197052.0	35.85889120058744	32.80841722564185
1205223.0	33.998531391506546	31.22402775805533
1213394.0	24.35736140007343	24.07340485767819
1221565.0	23.94003181985069	28.025889738871207
1229736.0	30.17072573736385	24.789516578077205
1237907.0	35.50532370578877	28.553867314895225
1246078.0	31.19471300942357	27.97026893315252
1254249.0	37.54167176600171	29.999463545156694
1262420.0	28.287235344511075	22.36511534802933
1270591.0	35.67972096438624	27.69801043678782
1278762.0	28.976747032187003	25.57554842087488
1286933.0	40.935258842246974	31.392205507707015
1295104.0	27.572267776281972	23.268828497268522
1303275.0	38.903806143678864	29.509389406596764
1311446.0	51.49700159099253	36.149169459009485
1319617.0	32.05849957165586	25.24033299100869
1327788.0	33.07906009056419	23.830724684565418
1335959.0	31.025700648635418	22.88714577408036
1344130.0	196.80822420756334	332.34507158049274
1352301.0	36.67164361767225	25.737264900386876
1360472.0	41.21184677518052	30.52433719075672
1368643.0	29.77615958878962	24.64814940563503
1376814.0	48.04356871863909	35.27664849121141
1384985.0	40.33545465671276	33.376660537095276
1393156.0	44.442785460775916	31.8700434509131
1401327.0	27.15322481948354	21.27127499434293
1409498.0	40.13535674947987	32.319303648509546
1417669.0	35.48904662831967	25.327638883172707
1425840.0	32.84848855709215	27.752984053118496
1434011.0	45.8539958389426	33.627457514816406
1442182.0	27.56859625504834	24.489440852216116
1450353.0	28.932444009301186	26.145060535970615
1458524.0	24.128748011259333	18.932449533302574
1466695.0	38.726104515971116	28.105956749369952
1474866.0	58.84959001346225	36.363769136171314
1483037.0	33.427242687553544	26.75371429793951
1491208.0	36.438012483172194	28.43683189800765
1499379.0	30.24525761840656	25.041966978367274
1507550.0	37.73259087015053	30.592478936338615
1515721.0	37.1675437522947	25.613543374746317
1523892.0	38.19042956798433	28.449245408495702
1532063.0	39.627830130950926	32.32351609611889
1540234.0	34.78093256639334	37.7257104016481
1548405.0	36.904050911761104	28.91910314974655
1556576.0	22.623179537388324	29.17110927696126
1564747.0	44.76783747399339	32.1412940469592
1572918.0	33.482682658181375	29.223424968385867
1581089.0	34.21918981764778	25.4583199673968
1589260.0	39.47399339126178	33.04950615078344
1597431.0	31.272916411699914	27.573978996673127
1605602.0	39.87394443764533	30.488347716286967
1613773.0	44.52233508750459	33.281142391287766
1621944.0	28.834169624280992	24.560912118895416
1630115.0	36.223228491004775	28.844480211530197
1638286.0	45.76698078570554	37.72398290617291
1646457.0	35.54399706278301	30.011732295696785
1654628.0	32.05543997062783	26.34868986020295
1662799.0	30.509974299351363	25.585387286293837
1670970.0	27.213927303879576	23.09977401225934
1679141.0	30.853261534695875	24.97735359055704
1687312.0	34.678374739933915	29.13365610428414
1695483.0	36.04454779096806	28.99837520083387
1703654.0	38.94970015909925	34.57275818994783
1711825.0	33.447925590503	25.81573805677427
1719996.0	38.556113082854	29.078157164531238
1728167.0	26.46212213927304	21.202645985667406
1736338.0	20.988740668216863	17.58230814376258
1744509.0	27.670542161302166	22.54171400748622
1752680.0	37.4840288826337	28.682897405912307
1760851.0	30.060335332272672	27.820422181266395
1769022.0	15.558438379635296	15.289047947785228
1777193.0	33.91261779463958	28.051862471656815
1785364.0	22.688287847264718	20.03801307354053
1793535.0	25.744706890221515	23.470995962043254
1801706.0	24.3746175498715	19.64103886098841
1809877.0	29.62158854485375	24.329425392093334
1818048.0	24.875413046138785	22.239239462628824
1826219.0	28.658548525272305	26.5215821809426
1834390.0	30.862562721821075	23.541951347734262
1842561.0	27.230326765389794	20.921460325266988
1850732.0	30.935870762452577	27.322285443396687
1858903.0	31.179904540447925	25.488522713397288
1867074.0	22.545465671276464	20.315628424725602
1875245.0	29.134010525027538	22.50336191040876
1883416.0	18.82535797332028	16.549739968843863
1891587.0	35.63223595643128	29.904156859521862
1899758.0	25.584506180394076	21.619561936547978
1907929.0	20.915555011626484	18.73962161267587
1916100.0	35.88691714600416	30.49355158534091
1924271.0	23.63676416595276	24.39149543520316
1932442.0	34.15200097907233	28.20269700698413
1940613.0	26.316362746297884	21.151255202048894
1948784.0	29.10745318810427	23.981188829929433
1956955.0	16.96108187492351	18.172496470009698
1965126.0	23.247215763064496	20.33974979229149
1973297.0	28.760861583649493	28.036669346597186
1981468.0	32.11663199118835	22.712594541390807
1989639.0	33.00844449883735	28.783638725485705
1997810.0	21.58597478888753	17.459343124597517
2005981.0	25.927793415738588	23.048994550697138
2014152.0	22.438134867213314	17.592961649367986
2022323.0	19.35491371925101	15.398655465197157
2030494.0	26.601762330192145	20.74560495217534
2038665.0	20.787296536531635	19.60251195879874
2046836.0	22.984212458695385	20.48797671958888
2055007.0	20.073797576795986	14.638753696216249
2063178.0	22.610329213070617	23.988911484042074
2071349.0	25.139884959001346	19.05388528906855
2079520.0	18.884836617305105	22.432542099583042
2087691.0	34.5311467384653	29.31501474228437
2095862.0	31.926691959368497	27.582286409196175
2104033.0	28.650226410476073	24.39971018885692
2112204.0	38.729041732958024	36.63381928235624
2120375.0	37.104515971117365	32.39757496768179
2128546.0	31.981520009790724	26.20836879760371
2136717.0	31.965242932321626	25.3023039318836
2144888.0	28.894504956553664	21.172459441353077
2153059.0	37.029984090074656	33.64624980671044
2161230.0	26.853261534695875	27.06406230342602
2169401.0	33.075021417207196	27.215906084440082
2177572.0	31.369355036103293	26.698250836406057
2185743.0	21.142455023864887	16.83181871219509
2193914.0	27.6247705299229	24.96165214556621
2202085.0	24.91408640313303	21.182147966757757
2210256.0	23.021539591237303	29.74002930055213
2218427.0	33.95532982499082	23.516337147567985
2226598.0	20.101211602007098	17.470036589427394
2234769.0	25.224452331415982	22.297756390090456
2242940.0	31.49895973565047	24.68596547525244
2251111.0	33.27267164361767	25.73501800337095
2259282.0	32.165830375719004	25.933580659079908
2267453.0	25.07049320768572	22.221581362548342
2275624.0	20.688532615346958	19.56023054614848
2283795.0	30.273161179782157	24.450920422036532
2291966.0	26.719128625627217	21.583472511260833
2300137.0	31.946518174030107	27.537189059519466
2308308.0	28.5683514869661	24.012892755351036
2316479.0	25.570309631624035	22.124775498474833
2324650.0	26.44584506180394	22.536542077190212
2332821.0	21.731734181862684	23.97026775788655
2340992.0	20.043201566515727	17.292161436394604
2349163.0	29.63676416595276	23.95069232213513
2357334.0	32.63052257985559	32.493440024053236
2365505.0	38.96634438869172	29.705538927223632
2373676.0	28.796597723656834	27.62059371927871
2381847.0	44.001590992534574	30.56601043247898
2390018.0	31.398115285766735	26.011289830173716
2398189.0	39.34965120548281	27.542661694052004
2406360.0	28.013584628564434	23.199999894496518
2414531.0	37.697466650348794	27.043859452904137
2422702.0	35.23081630155428	23.2312922249458
2430873.0	36.548892424427855	29.143171414467094
2439044.0	33.57630644963897	31.043181361519324
2447215.0	29.058866723779218	22.601654398394967
2455386.0	25.26630767347938	20.221836051308784
2463557.0	23.419287724880675	18.66894629447336
2471728.0	21.275241708481214	19.648246848256235
2479899.0	18.930853016766612	20.105151312261956
2488070.0	36.39444376453311	25.250009239387552
2496241.0	30.94088850813854	26.071038675950053
2504412.0	28.020927671031696	24.09826952401636
2512583.0	35.686941622812384	25.4805245014775
2520754.0	27.807367519275488	23.16637530570541
2528925.0	31.106963651939786	22.275400987838857
2537096.0	25.572023008199732	20.465363667016838
2545267.0	30.274629788275607	23.989541534747232
2553438.0	28.91775792436666	25.52483726376759
2561609.0	31.790600905641906	32.64366118921857
2569780.0	29.069391751315628	27.815202192583804
2577951.0	32.56272182107453	23.662527081009394
2586122.0	38.42614123118345	28.404888994000192
2594293.0	39.49895973565047	30.268688263104707
2602464.0	30.51058621955697	25.922596908365996
2610635.0	31.493941989964508	23.234031459124633
2618806.0	23.40227634316485	22.806009338030293
2626977.0	26.25920939909436	21.442765490910368
2635148.0	35.85730020805287	27.760592053818993
2643319.0	30.707134989597357	24.52331243474255
2651490.0	32.310365928282955	25.20701706787787
2659661.0	30.911761106351733	27.640704891208518
2667832.0	33.06620976624648	24.198514556040084
2676003.0	25.08052869905764	22.041685121624816
2684174.0	26.18014930853017	21.37374807658376
2692345.0	25.49063762085424	24.96456673890302
2700516.0	28.1628931587321	24.59244844209179
2708687.0	41.30669440704932	28.217668456475447
2716858.0	28.34916166931832	22.424883791140118
2725029.0	21.01431893281116	16.473515049271377
2733200.0	22.790356137559662	17.725255358331278
2741371.0	33.56578142210256	27.47933881894404
2749542.0	27.19813976257496	21.46000939950291
2757713.0	23.663566270958267	19.332212150469672
2765884.0	24.10708603598091	21.663532780959507
2774055.0	30.696365193978703	24.349158758531985
2782226.0	29.808224207563335	25.840453589922873
2790397.0	37.74385020193367	28.434806927652076
2798568.0	21.65193978705177	19.408714562139235
2806739.0	22.267041977726105	21.782640266102458
2814910.0	19.238771264227143	22.83722792540936
2823081.0	31.217231672989843	26.36857829746317
2831252.0	35.92448904662832	26.729815745910123
2839423.0	27.871129604699547	28.05723907996137
2847594.0	38.72439113939542	33.05526759756515
2855765.0	31.62856443519765	28.98956382763729
2863936.0	23.2501529800514	18.576867006080327
2872107.0	30.179170236201198	27.58990599368143
2880278.0	23.67458083465916	19.78705322217615
2888449.0	34.43360665769184	28.571627575928105
2896620.0	19.991065964998164	17.54180628009069
2904791.0	23.868314771753763	24.281207563749497
2912962.0	21.016644229592462	17.758410832767336
2921133.0	23.542038918125076	20.6722238657219
2929304.0	26.580100354913718	25.902354226462442
2937475.0	41.178680700036715	33.63705690323897
2945646.0	24.998164239383183	24.437179532078773
2953817.0	27.06743360665769	19.00531974042878
2961988.0	25.327010157875414	20.624837423286436
2970159.0	27.23571166319912	23.459639147931686
2978330.0	37.368987883979926	27.513239322637418
2986501.0	25.827193733937094	20.595806553347582
2994672.0	36.459062538245014	27.15027283277532
3002843.0	30.470199485987028	21.160751012882336
3011014.0	23.55550116264839	21.58817548494017
3019185.0	26.592461143066945	24.783643407314784
3027356.0	28.254069269367275	21.416675020050466
3035527.0	26.275731244645698	22.748288744493273
3043698.0	27.818994003181984	26.092398164086973
3051869.0	36.800024476808225	26.10519046629627
3060040.0	31.635540325541548	29.65855956427642
3068211.0	26.02680210500551	23.194573743271345
3076382.0	32.368865499938806	26.717274419691183
3084553.0	25.367152123363113	22.356842746111276
3092724.0	26.223350875045895	24.54972051538325
3100895.0	30.873332517439724	23.597715145291627
3109066.0	36.168155672500305	27.21728206544931
3117237.0	33.874311589768695	28.751008453417487
3125408.0	29.741157753029004	26.150794086037127
3133579.0	28.219924121894504	21.353975971828042
3141750.0	38.30877493574838	30.979671662182913
3149921.0	30.93746175498715	23.873078501241157
3158092.0	34.440093011871255	27.368564196991972
3166263.0	35.70946028637866	29.59160069963623
3174434.0	42.89474972463591	33.52989448986211
3182605.0	36.14735038550973	28.79438329964973
3190776.0	36.493697221882265	28.10657724179829
3198947.0	38.977114184310366	31.248523156878743
3207118.0	25.316485130339004	25.86723206634605
3215289.0	44.8155672500306	30.329215929222595
3223460.0	29.275364092522334	23.21197145120009
3231631.0	30.512054828050424	28.137878006002868
3239802.0	22.209643862440338	21.78033378221435
3247973.0	24.547546199975525	20.088913240831378
3256144.0	27.1297270835883	23.257741311270326
3264216.5	42.336092299974915	27.96258114550652
